eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.1350494e-09,3.40625
25165824,6.693881e-10,2.32421875
46137344,1.0768417e-09,2.5234375
67108864,1.36788e-09,3.265625
88080384,1.36788e-09,4.7109375
109051904,0.87890625,6.8828125
130023424,0.984375,9.19921875
150994944,1.0,9.75
171966464,1.0,9.890625
192937984,1.0,10.4453125
213909504,0.96484375,10.515625
234881024,0.99609375,10.9609375
255852544,0.99609375,9.9375
276824064,0.9921875,9.51953125
297795584,0.99609375,9.84375
318767104,1.0,9.7421875
339738624,0.98046875,10.87890625
360710144,1.0,10.4453125
381681664,0.796875,9.33984375
402653184,0.98046875,10.65625
423624704,0.953125,10.51953125
444596224,0.99609375,11.50390625
465567744,0.99609375,10.83984375
486539264,0.98828125,9.9609375
