eval/total_steps,standardized_return_mean,achievements_mean
4194304,7.858034e-10,1.9296875
25165824,6.9849193e-10,2.453125
46137344,1.7462298e-09,2.4296875
67108864,1.0768417e-09,3.11328125
88080384,-2.3283064e-10,3.86328125
109051904,0.0234375,4.69921875
130023424,0.4453125,6.23046875
150994944,0.30078125,5.28125
171966464,0.9609375,8.82421875
192937984,0.95703125,8.4375
213909504,0.9921875,9.99609375
234881024,0.7109375,9.04296875
255852544,1.0,10.1171875
276824064,0.98046875,10.71875
297795584,0.05078125,3.6796875
318767104,0.17578125,6.671875
339738624,0.99609375,10.96484375
360710144,0.04296875,6.91796875
381681664,0.83203125,10.7421875
402653184,0.69921875,10.10546875
423624704,0.98046875,10.8828125
444596224,0.48046875,10.05078125
465567744,0.9921875,12.015625
486539264,0.046875,4.20703125
