eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.1641532e-10,3.28515625
25165824,2.0372681e-10,1.05859375
46137344,0.0,0.16015625
67108864,0.0,0.01953125
88080384,3.2014214e-10,1.01171875
109051904,1.1641532e-10,1.08984375
130023424,-2.910383e-11,1.2578125
150994944,4.0745363e-10,2.37890625
171966464,0.09375,3.3046875
192937984,0.0039062495,1.55859375
213909504,0.0703125,3.12890625
234881024,0.74609375,5.9765625
255852544,0.9375,7.9140625
276824064,0.9921875,8.3359375
297795584,0.98828125,7.66796875
318767104,0.93359375,7.0390625
339738624,0.98828125,7.84375
360710144,0.984375,8.21484375
381681664,0.99609375,8.30078125
402653184,0.9921875,8.05078125
423624704,0.98046875,9.0703125
444596224,0.9921875,9.17578125
465567744,0.95703125,8.96875
486539264,0.984375,8.78515625
