eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.1118044e-10,3.796875
25165824,1.0768417e-09,3.0
46137344,5.2386895e-10,2.6640625
67108864,2.910383e-10,2.66796875
88080384,1.2223609e-09,2.23828125
109051904,9.895302e-10,2.96875
130023424,1.0768417e-09,3.6796875
150994944,0.0546875,4.25
171966464,0.625,6.5078125
192937984,0.96875,7.4609375
213909504,0.99609375,7.96875
234881024,0.9921875,8.71484375
255852544,0.99609375,10.40234375
276824064,0.99609375,10.51953125
297795584,1.0,10.94140625
318767104,0.96875,9.8828125
339738624,0.99609375,8.890625
360710144,0.984375,10.578125
381681664,0.99609375,10.78125
402653184,0.9921875,10.17578125
423624704,0.984375,10.1171875
444596224,0.99609375,10.0078125
465567744,0.82421875,9.8515625
486539264,0.99609375,10.76953125
