eval/total_steps,standardized_return_mean,achievements_mean
4194304,5.820766e-11,3.484375
25165824,1.7462298e-10,1.15234375
46137344,-8.731149e-11,0.23046875
67108864,0.0,0.04296875
88080384,8.731149e-11,1.1171875
109051904,2.6193447e-10,1.26171875
130023424,-5.820766e-11,2.0625
150994944,0.04296875,3.265625
171966464,0.59765625,6.16015625
192937984,0.4296875,4.19140625
213909504,0.7734375,7.24609375
234881024,0.98046875,7.50390625
255852544,0.984375,9.12890625
276824064,0.99609375,9.64453125
297795584,0.99609375,9.921875
318767104,0.99609375,9.25
339738624,0.99609375,8.859375
360710144,1.0,9.6796875
381681664,0.99609375,9.12109375
402653184,1.0,8.8125
423624704,0.9921875,9.83203125
444596224,1.0,10.23046875
465567744,0.984375,9.5859375
486539264,1.0,9.2734375
