eval/total_steps,standardized_return_mean,achievements_mean
4194304,7.566996e-10,2.9609375
25165824,3.4924597e-10,1.0078125
46137344,0.0,1.1171875
67108864,1.1641532e-10,2.203125
88080384,-2.0372681e-10,2.78125
109051904,0.86328125,5.21484375
130023424,0.984375,7.3515625
150994944,0.98046875,7.35546875
171966464,0.99609375,8.87890625
192937984,0.9921875,8.65625
213909504,0.98046875,9.0
234881024,0.9921875,8.80078125
255852544,0.98828125,8.9609375
276824064,0.9609375,8.45703125
297795584,0.97265625,7.515625
318767104,0.9921875,8.41015625
339738624,0.984375,7.7890625
360710144,0.9921875,8.04296875
381681664,0.99609375,8.02734375
402653184,0.9921875,8.00390625
423624704,0.99609375,8.0703125
444596224,0.9921875,7.88671875
465567744,1.0,8.03125
486539264,0.98828125,7.9296875
