eval/total_steps,standardized_return_mean,achievements_mean
4194304,8.1490725e-10,3.31640625
25165824,4.3655746e-10,2.15234375
46137344,7.858034e-10,2.3671875
67108864,-3.783498e-10,3.5625
88080384,0.00390625,3.90234375
109051904,0.91015625,6.4453125
130023424,0.99609375,9.09375
150994944,1.0,9.80078125
171966464,0.99609375,10.73828125
192937984,0.99609375,10.59375
213909504,0.99609375,11.60546875
234881024,0.99609375,10.35546875
255852544,0.99609375,10.25390625
276824064,1.0,9.9921875
297795584,1.0,9.125
318767104,1.0,9.65625
339738624,0.99609375,8.984375
360710144,1.0,9.625
381681664,0.9765625,10.91796875
402653184,1.0,10.2109375
423624704,0.99609375,10.62109375
444596224,0.99609375,10.6171875
465567744,0.99609375,9.65625
486539264,1.0,9.44140625
