eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.693881e-10,3.28125
25165824,6.693881e-10,2.8046875
46137344,1.8044375e-09,4.4140625
67108864,3.2014214e-10,4.78515625
88080384,1.0186341e-09,4.57421875
109051904,4.0745363e-10,4.1875
130023424,8.731149e-11,5.078125
150994944,4.947651e-10,4.0390625
171966464,-8.731149e-11,6.515625
192937984,2.066372e-09,2.55859375
213909504,2.6193447e-10,4.68359375
234881024,-5.820766e-11,5.1875
255852544,0.003906251,7.171875
276824064,9.0221874e-10,8.14453125
297795584,0.007812501,7.62109375
318767104,8.440111e-10,5.65234375
339738624,0.0703125,7.05078125
360710144,0.9765625,9.578125
381681664,0.9921875,8.828125
402653184,0.98828125,9.68359375
423624704,0.984375,10.76953125
444596224,0.9921875,10.6875
465567744,0.8671875,7.9609375
486539264,0.94921875,11.2734375
