eval/total_steps,standardized_return_mean,achievements_mean
4194304,8.731149e-10,2.7734375
25165824,8.731149e-10,2.140625
46137344,8.1490725e-10,2.3984375
67108864,6.9849193e-10,3.2890625
88080384,1.0768417e-09,2.94921875
109051904,2.910383e-11,6.125
130023424,6.9849193e-10,4.51953125
150994944,0.0039062498,8.09375
171966464,0.0078125,5.94140625
192937984,0.828125,9.34375
213909504,0.984375,9.421875
234881024,0.9921875,9.3671875
255852544,0.98046875,9.86328125
276824064,0.97265625,8.8046875
297795584,1.0,11.296875
318767104,0.99609375,10.51953125
339738624,0.99609375,11.26953125
360710144,1.0,10.83203125
381681664,0.9921875,10.8359375
402653184,1.0,11.171875
423624704,1.0,10.90625
444596224,0.9375,10.90625
465567744,0.0234375,5.1015625
486539264,1.0,10.015625
