eval/total_steps,standardized_return_mean,achievements_mean
4194304,5.529728e-10,2.55859375
25165824,1.1350494e-09,2.2421875
46137344,1.0477379e-09,2.4765625
67108864,1.1350494e-09,3.6328125
88080384,9.313226e-10,3.60546875
109051904,0.0,6.1171875
130023424,5.820766e-10,4.828125
150994944,0.0078125,8.171875
171966464,9.604264e-10,5.546875
192937984,0.84765625,9.41015625
213909504,0.9765625,9.3984375
234881024,0.96484375,10.00390625
255852544,0.984375,10.14453125
276824064,0.98046875,8.984375
297795584,0.99609375,11.2421875
318767104,1.0,10.40625
339738624,1.0,11.28125
360710144,0.9921875,11.4609375
381681664,0.99609375,11.37109375
402653184,0.984375,12.0234375
423624704,0.99609375,11.5546875
444596224,0.9921875,11.7578125
465567744,0.0390625,5.125
486539264,1.0,9.796875
