eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.4028427e-10,2.1953125
25165824,2.6193447e-10,1.9296875
46137344,1.7462298e-10,2.74609375
67108864,2.910383e-10,3.92578125
88080384,4.0745363e-10,3.66015625
109051904,0.003906251,6.23046875
130023424,-2.3283064e-10,4.80078125
150994944,-6.1118044e-10,8.49609375
171966464,1.1641532e-10,5.671875
192937984,0.82421875,9.25
213909504,0.9765625,9.88671875
234881024,0.96484375,10.9140625
255852544,0.9921875,10.1484375
276824064,0.953125,9.390625
297795584,0.99609375,11.11328125
318767104,0.99609375,10.66015625
339738624,0.99609375,11.64453125
360710144,0.9921875,11.43359375
381681664,1.0,11.65234375
402653184,0.99609375,11.88671875
423624704,0.99609375,13.40625
444596224,0.98828125,12.07421875
465567744,0.01171875,6.4140625
486539264,0.99609375,10.0546875
