eval/total_steps,standardized_return_mean,achievements_mean
4194304,9.313226e-10,2.14453125
25165824,2.910383e-10,1.94921875
46137344,-8.731149e-11,2.453125
67108864,2.910383e-10,4.015625
88080384,8.731149e-11,4.1015625
109051904,0.00390625,6.0859375
130023424,0.0,4.71484375
150994944,0.007812498,8.4609375
171966464,6.1118044e-10,5.68359375
192937984,0.4453125,8.015625
213909504,0.71875,8.7109375
234881024,0.96875,10.65625
255852544,0.984375,10.46484375
276824064,0.84375,9.26171875
297795584,0.9921875,11.01171875
318767104,1.0,10.61328125
339738624,0.80078125,10.7578125
360710144,0.9921875,11.7734375
381681664,0.99609375,11.40625
402653184,1.0,12.1171875
423624704,0.9921875,13.75
444596224,0.98828125,11.6640625
465567744,0.007812497,6.328125
486539264,0.99609375,10.3359375
