eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.1118044e-10,2.21484375
25165824,2.910383e-11,0.5234375
46137344,1.1641532e-10,1.08984375
67108864,2.3283064e-10,1.23828125
88080384,1.1641532e-10,1.49609375
109051904,2.910383e-10,1.7421875
130023424,-2.3283064e-10,1.5625
150994944,5.529728e-10,1.30859375
171966464,-3.783498e-10,1.78125
192937984,-6.9849193e-10,2.14453125
213909504,1.4551915e-10,1.29296875
234881024,4.0745363e-10,1.24609375
255852544,4.3655746e-10,1.58984375
276824064,0.01171875,2.4921875
297795584,1.193257e-09,1.55078125
318767104,0.03125,1.30078125
339738624,-2.6193447e-10,1.4609375
360710144,0.58984375,5.06640625
381681664,1.0,8.5625
402653184,0.92578125,7.70703125
423624704,0.953125,8.73046875
444596224,0.109375,3.06640625
465567744,5.529728e-10,1.7734375
486539264,0.91796875,7.3125
