eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.5133992e-09,2.65625
12582912,2.3283064e-10,2.77734375
20971520,5.529728e-10,3.53125
29360128,5.820766e-10,3.38671875
37748736,2.910383e-10,1.94921875
46137344,5.820766e-10,1.62890625
54525952,4.656613e-10,2.15234375
62914560,6.4028427e-10,3.07421875
71303168,4.3655746e-10,3.890625
79691776,1.2805685e-09,5.484375
88080384,7.566996e-10,6.78125
96468992,0.0039062495,6.83203125
104857600,0.0078125,7.36328125
113246208,3.2014214e-10,3.125
121634816,0.0078125,7.9140625
130023424,-1.3969839e-09,7.0703125
138412032,0.234375,8.1875
146800640,0.5625,8.89453125
155189248,0.7734375,8.4765625
163577856,0.90625,9.125
171966464,0.95703125,9.57421875
180355072,0.96484375,10.09375
188743680,0.984375,11.0625
197132288,0.99609375,11.375
205520896,0.98828125,10.88671875
213909504,0.9765625,11.33203125
222298112,0.98828125,11.80859375
230686720,0.9921875,12.1484375
239075328,0.984375,11.11328125
247463936,1.0,12.85546875
255852544,1.0,12.13671875
264241152,0.9921875,13.171875
272629760,0.9921875,13.34765625
281018368,0.90234375,9.828125
289406976,0.9921875,13.01171875
297795584,0.99609375,12.05859375
306184192,0.99609375,11.1171875
314572800,0.99609375,13.00390625
322961408,0.9921875,12.5625
331350016,1.0,12.65625
339738624,0.98828125,11.80078125
348127232,0.98828125,11.61328125
356515840,0.98828125,12.8671875
364904448,0.9921875,12.4140625
373293056,0.99609375,11.98046875
381681664,1.0,12.05078125
390070272,0.98828125,13.03515625
398458880,0.99609375,12.6953125
406847488,0.99609375,12.41796875
415236096,1.0,12.3671875
423624704,1.0,12.7421875
432013312,0.98828125,12.4453125
440401920,1.0,12.14453125
448790528,0.99609375,12.046875
457179136,0.99609375,11.97265625
465567744,1.0,11.1953125
473956352,0.98828125,12.64453125
482344960,0.9921875,12.5078125
490733568,1.0,13.05078125
499122176,1.0,13.05859375
