eval/total_steps,standardized_return_mean,achievements_mean
4194304,2.0372681e-10,3.42578125
25165824,-8.731149e-11,1.015625
46137344,1.7462298e-10,0.86328125
67108864,0.0,0.05078125
88080384,1.1641532e-10,0.109375
109051904,-8.731149e-11,0.1796875
130023424,5.529728e-10,2.46484375
150994944,4.0745363e-10,1.78125
171966464,7.566996e-10,4.22265625
192937984,3.2014214e-10,4.9140625
213909504,-5.820766e-11,4.171875
234881024,4.947651e-10,3.734375
255852544,-1.1641532e-10,2.55859375
276824064,2.910383e-11,2.3359375
297795584,-2.910383e-11,2.96875
318767104,0.125,2.9765625
339738624,0.95703125,8.87890625
360710144,0.98046875,8.2578125
381681664,0.98046875,8.42578125
402653184,0.96875,8.515625
423624704,0.984375,8.13671875
444596224,0.9765625,8.55078125
465567744,0.1640625,3.54296875
486539264,0.984375,8.2578125
