eval/total_steps,standardized_return_mean,achievements_mean
4194304,9.0221874e-10,3.21484375
25165824,9.604264e-10,2.79296875
46137344,1.8626451e-09,3.6328125
67108864,1.2223609e-09,4.28125
88080384,1.2514647e-09,4.3203125
109051904,5.820766e-10,3.43359375
130023424,6.9849193e-10,4.03125
150994944,2.0372681e-10,3.16015625
171966464,3.783498e-10,5.88671875
192937984,1.7462298e-09,2.4609375
213909504,3.2014214e-10,4.0390625
234881024,4.656613e-10,4.7109375
255852544,0.003906251,6.77734375
276824064,1.1641532e-09,7.92578125
297795584,0.0039062505,7.00390625
318767104,1.2223609e-09,4.3671875
339738624,0.003906251,4.5546875
360710144,0.94921875,9.4453125
381681664,0.9921875,8.8359375
402653184,0.87109375,9.10546875
423624704,0.9140625,10.2109375
444596224,0.890625,9.59375
465567744,0.78515625,7.91015625
486539264,0.01953125,3.44921875
