eval/total_steps,standardized_return_mean,achievements_mean
4194304,3.4924597e-10,3.828125
25165824,6.1118044e-10,2.984375
46137344,5.529728e-10,3.03515625
67108864,3.4924597e-10,3.16796875
88080384,7.2759576e-10,2.63671875
109051904,6.1118044e-10,2.5
130023424,1.8044375e-09,3.0859375
150994944,1.2805685e-09,3.8515625
171966464,1.2805685e-09,4.8515625
192937984,2.8812792e-09,3.234375
213909504,5.2386895e-10,3.45703125
234881024,0.00390625,6.89453125
255852544,3.783498e-10,4.89453125
276824064,-1.3387762e-09,5.95703125
297795584,0.0078125,7.796875
318767104,0.04296875,6.58203125
339738624,0.328125,7.99609375
360710144,0.97265625,9.82421875
381681664,0.9453125,10.3671875
402653184,0.9375,10.41015625
423624704,0.91796875,10.69921875
444596224,0.89453125,10.84765625
465567744,0.88671875,11.125
486539264,0.95703125,10.6640625
