eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.1641532e-09,2.4140625
25165824,1.193257e-09,2.109375
46137344,5.820766e-10,2.69140625
67108864,8.731149e-10,3.93359375
88080384,6.4028427e-10,3.74609375
109051904,-5.820766e-11,6.2265625
130023424,7.858034e-10,4.89453125
150994944,0.0078124986,7.96875
171966464,8.1490725e-10,5.51953125
192937984,0.7890625,9.30859375
213909504,0.96875,9.640625
234881024,0.98828125,10.921875
255852544,0.9921875,10.3984375
276824064,0.95703125,9.23828125
297795584,0.99609375,11.11328125
318767104,1.0,10.55859375
339738624,1.0,11.3203125
360710144,1.0,11.6171875
381681664,0.99609375,11.421875
402653184,0.99609375,11.9609375
423624704,0.9921875,13.0703125
444596224,0.9921875,11.49609375
465567744,0.01953125,5.55078125
486539264,0.99609375,9.80078125
