eval/total_steps,standardized_return_mean,achievements_mean
4194304,4.656613e-10,2.66015625
25165824,8.731149e-11,1.12109375
46137344,-2.910383e-11,1.859375
67108864,2.6193447e-10,4.0
88080384,-1.1641532e-10,3.1484375
109051904,-1.1641532e-10,2.7109375
130023424,-1.1641532e-10,3.10546875
150994944,-4.0745363e-10,2.32421875
171966464,-1.1641532e-10,2.25
192937984,-3.4924597e-10,1.12109375
213909504,-8.731149e-11,2.0078125
234881024,-2.0372681e-10,1.80078125
255852544,0.0,2.08984375
276824064,4.3655746e-10,1.8828125
297795584,0.0,1.4921875
318767104,6.693881e-10,0.89453125
339738624,1.1641532e-10,0.9296875
360710144,-1.1641532e-10,0.671875
381681664,5.820766e-10,1.796875
402653184,1.2223609e-09,1.49609375
423624704,1.542503e-09,1.52734375
444596224,4.0745363e-10,1.0703125
465567744,8.440111e-10,1.17578125
486539264,2.3283064e-10,1.140625
