eval/total_steps,standardized_return_mean,achievements_mean
4194304,8.440111e-10,2.1640625
25165824,3.783498e-10,1.91796875
46137344,-2.910383e-11,2.59375
67108864,2.910383e-11,3.80078125
88080384,2.6193447e-10,2.87890625
109051904,-1.4551915e-10,6.32421875
130023424,-2.910383e-11,5.07421875
150994944,0.00390625,7.828125
171966464,-1.1641532e-10,5.97265625
192937984,0.765625,9.12109375
213909504,0.96875,9.6484375
234881024,0.9765625,10.56640625
255852544,0.99609375,9.38671875
276824064,0.9296875,9.15625
297795584,1.0,11.2421875
318767104,0.99609375,10.671875
339738624,1.0,11.35546875
360710144,0.9921875,10.28515625
381681664,1.0,11.5546875
402653184,1.0,11.21484375
423624704,0.9921875,12.16015625
444596224,0.98046875,12.046875
465567744,0.011718749,5.30078125
486539264,1.0,10.15625
