eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.2223609e-09,3.1953125
25165824,6.9849193e-10,2.55078125
46137344,1.2514647e-09,3.87109375
67108864,8.1490725e-10,4.62890625
88080384,2.4738256e-09,4.7890625
109051904,9.895302e-10,3.66015625
130023424,1.1350494e-09,5.44140625
150994944,1.0477379e-09,4.75
171966464,4.656613e-10,6.36328125
192937984,2.240995e-09,2.3671875
213909504,1.0186341e-09,4.51171875
234881024,1.1641532e-09,4.984375
255852544,1.9790605e-09,6.62890625
276824064,2.2118911e-09,7.91015625
297795584,5.529728e-10,7.109375
318767104,3.4924597e-10,5.46875
339738624,0.18359375,7.76171875
360710144,0.96875,9.6328125
381681664,0.98046875,9.1875
402653184,0.984375,9.83203125
423624704,0.984375,10.88671875
444596224,0.99609375,10.78125
465567744,0.9375,8.42578125
486539264,0.8828125,11.140625
