eval/total_steps,standardized_return_mean,achievements_mean
4194304,6.693881e-10,3.234375
25165824,2.0372681e-10,2.734375
46137344,4.947651e-10,4.3515625
67108864,1.1350494e-09,4.98828125
88080384,5.2386895e-10,4.73046875
109051904,2.3283064e-10,4.21875
130023424,8.731149e-10,5.47265625
150994944,1.193257e-09,4.94921875
171966464,2.0372681e-10,6.41015625
192937984,1.6880222e-09,2.52734375
213909504,5.2386895e-10,5.01953125
234881024,1.1350494e-09,5.03125
255852544,9.895302e-10,6.83984375
276824064,6.1118044e-10,8.28515625
297795584,0.003906251,7.4296875
318767104,3.783498e-10,5.9140625
339738624,0.16015625,7.55859375
360710144,0.9609375,9.60546875
381681664,0.9453125,9.359375
402653184,0.98828125,9.65625
423624704,0.98828125,10.75390625
444596224,0.98828125,10.765625
465567744,0.953125,8.328125
486539264,0.98046875,11.76171875
