eval/total_steps,standardized_return_mean,achievements_mean
4194304,1.4551915e-10,3.53125
25165824,0.0,1.01171875
46137344,0.0,1.046875
67108864,0.0,0.15234375
88080384,-1.7462298e-10,0.12890625
109051904,5.820766e-11,0.26171875
130023424,3.4924597e-10,3.1171875
150994944,3.783498e-10,1.8671875
171966464,9.895302e-10,4.34375
192937984,1.7462298e-10,4.859375
213909504,3.4924597e-10,4.2265625
234881024,-2.0372681e-10,3.8984375
255852544,2.910383e-11,2.5703125
276824064,-6.1118044e-10,2.54296875
297795584,2.6193447e-10,3.16015625
318767104,0.69921875,6.83203125
339738624,0.94140625,8.8828125
360710144,0.9921875,8.3671875
381681664,0.9765625,8.69140625
402653184,0.98828125,8.68359375
423624704,0.9921875,8.33984375
444596224,0.98828125,8.8515625
465567744,0.9921875,8.3984375
486539264,0.98046875,8.46484375
